,Lat,Lon,Depth,pred_mean,pred_sd
662,-78.00767629560626,-106.08058010015438,13.24,0.5786262406139708,0.02506828789801114
663,-78.00767629560626,-106.08058010015438,13.26,0.57875901806428,0.025080521334118158
664,-78.00767629560626,-106.08058010015438,13.28,0.578891759630066,0.025089123778371403
665,-78.00767629560626,-106.08058010015438,13.3,0.5790244652387524,0.02508614101112296
666,-78.00767629560626,-106.08058010015438,13.32,0.5791571349495702,0.025082206802401218
667,-78.00767629560626,-106.08058010015438,13.34,0.5792897688051035,0.02507326406886659
668,-78.00767629560626,-106.08058010015438,13.36,0.5794223666584724,0.025091089193396313
669,-78.00767629560626,-106.08058010015438,13.38,0.5795549286073449,0.02508540990625627
670,-78.00767629560626,-106.08058010015438,13.4,0.5796874545474847,0.02508635982204322
671,-78.00767629560626,-106.08058010015438,13.42,0.5798199445712163,0.025071210463991054
672,-78.00767629560626,-106.08058010015438,13.44,0.5799523985844747,0.02509782602416167
673,-78.00767629560626,-106.08058010015438,13.46,0.5800848166067043,0.02509577548623372
674,-78.00767629560626,-106.08058010015438,13.48,0.5802171986461606,0.02508023332703988
675,-78.00767629560626,-106.08058010015438,13.5,0.5803495446584669,0.0250707542699204
676,-78.00767629560626,-106.08058010015438,13.52,0.5804818546356728,0.025119561962583508
677,-78.00767629560626,-106.08058010015438,13.54,0.580614128596444,0.025099422442970167
678,-78.00767629560626,-106.08058010015438,13.56,0.5807463665505995,0.025097485022939188
679,-78.00767629560626,-106.08058010015438,13.58,0.5808785684558521,0.025095083945810205
680,-78.00767629560626,-106.08058010015438,13.6,0.581010734230257,0.025093503901406692
681,-78.00767629560626,-106.08058010015438,13.62,0.5811428640458467,0.02511706001203002
682,-78.00767629560626,-106.08058010015438,13.64,0.5812749577184934,0.025101068387137264
683,-78.00767629560626,-106.08058010015438,13.66,0.5814070153395334,0.025099435651779006
684,-78.00767629560626,-106.08058010015438,13.68,0.581539036821449,0.02510040480388457
685,-78.00767629560626,-106.08058010015438,13.7,0.5816710222349468,0.025101353040634017
686,-78.00767629560626,-106.08058010015438,13.72,0.5818029715244465,0.025109208598776484
687,-78.00767629560626,-106.08058010015438,13.74,0.5819348846978597,0.025111346689428878
688,-78.00767629560626,-106.08058010015438,13.76,0.5820667617092588,0.02512333132138768
689,-78.00767629560626,-106.08058010015438,13.78,0.5821986025886876,0.025119310833419263
690,-78.00767629560626,-106.08058010015438,13.8,0.5823304072550479,0.02508880107550273
691,-78.00767629560626,-106.08058010015438,13.82,0.5824621758204244,0.025101389723147616
692,-78.00767629560626,-106.08058010015438,13.84,0.5825939082539208,0.025112795792454092
693,-78.00767629560626,-106.08058010015438,13.86,0.5827256044274562,0.025111936702059478
694,-78.00767629560626,-106.08058010015438,13.88,0.5828572644586413,0.025105120889330812
695,-78.00767629560626,-106.08058010015438,13.9,0.5829888882580598,0.025121898420060493
696,-78.00767629560626,-106.08058010015438,13.92,0.583120475860244,0.02511272629945325
697,-78.00767629560626,-106.08058010015438,13.94,0.5832520272261534,0.025121990405150257
698,-78.00767629560626,-106.08058010015438,13.96,0.5833835424153684,0.02512190967481238
699,-78.00767629560626,-106.08058010015438,13.98,0.58351502130036,0.02512637582589572
700,-78.00767629560626,-106.08058010015438,14.0,0.5836464640011917,0.02512379034287232
701,-78.00767629560626,-106.08058010015438,14.02,0.5837778703958059,0.025122463596371117
702,-78.00767629560626,-106.08058010015438,14.04,0.5839092405235746,0.02514812419547426
703,-78.00767629560626,-106.08058010015438,14.06,0.5840405744059622,0.02513660453078323
704,-78.00767629560626,-106.08058010015438,14.08,0.5841718720234167,0.02512781805586118
705,-78.00767629560626,-106.08058010015438,14.1,0.5843031332670345,0.02512864862912159
706,-78.00767629560626,-106.08058010015438,14.12,0.5844343582995098,0.025148438159109852
707,-78.00767629560626,-106.08058010015438,14.14,0.5845655469776222,0.025132167381007542
708,-78.00767629560626,-106.08058010015438,14.16,0.584696699310647,0.02512249768553785
709,-78.00767629560626,-106.08058010015438,14.18,0.5848278153817487,0.025134447020829894
710,-78.00767629560626,-106.08058010015438,14.2,0.5849588950595025,0.025155749447212522
711,-78.00767629560626,-106.08058010015438,14.22,0.5850899383996617,0.02513306718456149
712,-78.00767629560626,-106.08058010015438,14.24,0.5852209453403002,0.025155588893968617
713,-78.00767629560626,-106.08058010015438,14.26,0.5853519159883868,0.02516984820209303
714,-78.00767629560626,-106.08058010015438,14.28,0.5854828502674192,0.02514038814836197
715,-78.00767629560626,-106.08058010015438,14.3,0.5856137480596811,0.025160524765089346
716,-78.00767629560626,-106.08058010015438,14.32,0.5857446095356262,0.025140594972535797
717,-78.00767629560626,-106.08058010015438,14.34,0.5858754346065892,0.025157277881591618
718,-78.00767629560626,-106.08058010015438,14.36,0.5860062232570068,0.025170465248765084
719,-78.00767629560626,-106.08058010015438,14.38,0.5861369754948228,0.02515406497021034
720,-78.00767629560626,-106.08058010015438,14.4,0.5862676913239289,0.025174161168321083
721,-78.00767629560626,-106.08058010015438,14.42,0.5863983707015747,0.02517288970063202
722,-78.00767629560626,-106.08058010015438,14.44,0.5865290135968587,0.02517020143419637
723,-78.00767629560626,-106.08058010015438,14.46,0.5866596201281089,0.025170096079191878
724,-78.00767629560626,-106.08058010015438,14.48,0.5867901901034065,0.025163538747774526
725,-78.00767629560626,-106.08058010015438,14.5,0.5869207236313441,0.025174706682289928
726,-78.00767629560626,-106.08058010015438,14.52,0.5870512207093008,0.025182712966626924
727,-78.00767629560626,-106.08058010015438,14.54,0.5871816812991528,0.025188200264468743
728,-78.00767629560626,-106.08058010015438,14.56,0.587312105382808,0.025176619693303363
729,-78.00767629560626,-106.08058010015438,14.58,0.5874424929580744,0.0251847808698828
730,-78.00767629560626,-106.08058010015438,14.6,0.5875728440210296,0.025168913936989033
731,-78.00767629560626,-106.08058010015438,14.62,0.5877031585766582,0.02518557511145375
732,-78.00767629560626,-106.08058010015438,14.64,0.5878334365732021,0.02518905295452789
733,-78.00767629560626,-106.08058010015438,14.66,0.5879636780277298,0.025191060951061998
734,-78.00767629560626,-106.08058010015438,14.68,0.5880938829971866,0.02520170619233367
735,-78.00767629560626,-106.08058010015438,14.7,0.5882240513078711,0.02518853150708083
736,-78.00767629560626,-106.08058010015438,14.72,0.5883541831661752,0.0251951297360995
737,-78.00767629560626,-106.08058010015438,14.74,0.5884842783297136,0.025212112657326702
738,-78.00767629560626,-106.08058010015438,14.76,0.5886143369879712,0.025200594273116564
739,-78.00767629560626,-106.08058010015438,14.78,0.5887443591355891,0.025213695311565056
740,-78.00767629560626,-106.08058010015438,14.8,0.588874344512888,0.025206220002316145
741,-78.00767629560626,-106.08058010015438,14.82,0.5890042933637208,0.025200380497248227
742,-78.00767629560626,-106.08058010015438,14.84,0.5891342056361863,0.025195011453991376
743,-78.00767629560626,-106.08058010015438,14.86,0.5892640812384246,0.02521495003548704
744,-78.00767629560626,-106.08058010015438,14.88,0.5893939202115703,0.025206848938356296
745,-78.00767629560626,-106.08058010015438,14.9,0.5895237226085938,0.025217388446157226
746,-78.00767629560626,-106.08058010015438,14.92,0.5896534882821979,0.025227279182437713
747,-78.00767629560626,-106.08058010015438,14.94,0.5897832172907995,0.025232320001386015
748,-78.00767629560626,-106.08058010015438,14.96,0.5899129097229441,0.025254762356758966
749,-78.00767629560626,-106.08058010015438,14.98,0.5900425654111044,0.025218670831071977
750,-78.00767629560626,-106.08058010015438,15.0,0.5901721844659464,0.025238316941961398
751,-78.00767629560626,-106.08058010015438,15.02,0.590291183445374,0.02523469498621707
752,-78.00767629560626,-106.08058010015438,15.04,0.5904101496514937,0.02521824374573871
753,-78.00767629560626,-106.08058010015438,15.06,0.5905290830316753,0.025224669876830908
754,-78.00767629560626,-106.08058010015438,15.08,0.5906479835965509,0.02522566149015268
755,-78.00767629560626,-106.08058010015438,15.1,0.5907668512750366,0.025195757160275306
756,-78.00767629560626,-106.08058010015438,15.12,0.5908856862385923,0.025224772081393173
757,-78.00767629560626,-106.08058010015438,15.14,0.5910044883080138,0.02520352850562447
758,-78.00767629560626,-106.08058010015438,15.16,0.5911232575038309,0.02519164371256223
759,-78.00767629560626,-106.08058010015438,15.18,0.5912419939473923,0.02522661108542704
760,-78.00767629560626,-106.08058010015438,15.2,0.5913606974778817,0.025199263513263764
761,-78.00767629560626,-106.08058010015438,15.22,0.5914793681619074,0.02521981534622362
762,-78.00767629560626,-106.08058010015438,15.24,0.5915980059268254,0.025197780575736253
763,-78.00767629560626,-106.08058010015438,15.26,0.5917166109224453,0.025193202231390675
764,-78.00767629560626,-106.08058010015438,15.28,0.5918351830608184,0.025194422474510324
765,-78.00767629560626,-106.08058010015438,15.3,0.5919537221879079,0.025177900657932874
766,-78.00767629560626,-106.08058010015438,15.32,0.5920722285438816,0.025185192095442732
767,-78.00767629560626,-106.08058010015438,15.34,0.5921907019681555,0.02516999511589843
768,-78.00767629560626,-106.08058010015438,15.36,0.5923091425286309,0.025182919737885622
769,-78.00767629560626,-106.08058010015438,15.38,0.5924275501886372,0.025188680344737046
770,-78.00767629560626,-106.08058010015438,15.4,0.592545924943723,0.025171784279291325
771,-78.00767629560626,-106.08058010015438,15.42,0.592664266778489,0.02516630078899833
772,-78.00767629560626,-106.08058010015438,15.44,0.5927825756673105,0.02518424391033942
773,-78.00767629560626,-106.08058010015438,15.46,0.5929008516916797,0.0251685299802201
774,-78.00767629560626,-106.08058010015438,15.48,0.593019094777349,0.025188521775443607
775,-78.00767629560626,-106.08058010015438,15.5,0.5931373048805069,0.025155598110251143
776,-78.00767629560626,-106.08058010015438,15.52,0.5932554821308015,0.02514595973314463
777,-78.00767629560626,-106.08058010015438,15.54,0.5933736264208166,0.02514948102904398
778,-78.00767629560626,-106.08058010015438,15.56,0.5934917377847002,0.025184645003659974
779,-78.00767629560626,-106.08058010015438,15.58,0.5936098161809547,0.02519203416925001
780,-78.00767629560626,-106.08058010015438,15.6,0.5937278615493946,0.025149406524867725
781,-78.00767629560626,-106.08058010015438,15.62,0.593845874059931,0.025151663094637317
782,-78.00767629560626,-106.08058010015438,15.64,0.5939638535426895,0.02514670262417319
783,-78.00767629560626,-106.08058010015438,15.66,0.5940818000997153,0.025160997750416733
784,-78.00767629560626,-106.08058010015438,15.68,0.5941997136619264,0.025154542168670465
785,-78.00767629560626,-106.08058010015438,15.7,0.5943175942451998,0.02515461277420418
786,-78.00767629560626,-106.08058010015438,15.72,0.5944354418535047,0.025139868862649954
787,-78.00767629560626,-106.08058010015438,15.74,0.5945532563990041,0.025138220928338534
788,-78.00767629560626,-106.08058010015438,15.76,0.594671038065467,0.025125105904111312
789,-78.00767629560626,-106.08058010015438,15.78,0.5947887866922976,0.025163784785721968
790,-78.00767629560626,-106.08058010015438,15.8,0.5949065022748968,0.02514636771729612
791,-78.00767629560626,-106.08058010015438,15.82,0.5950241848765445,0.025125833428487235
792,-78.00767629560626,-106.08058010015438,15.84,0.5951418344674803,0.025126288560799508
793,-78.00767629560626,-106.08058010015438,15.86,0.5952594510019742,0.025139802914869426
794,-78.00767629560626,-106.08058010015438,15.88,0.5953770345463886,0.02511748470063933
795,-78.00767629560626,-106.08058010015438,15.9,0.5954945850818557,0.02513366601290557
796,-78.00767629560626,-106.08058010015438,15.92,0.5956121025839138,0.025143545634805586
797,-78.00767629560626,-106.08058010015438,15.94,0.5957295869475894,0.025123888099638187
798,-78.00767629560626,-106.08058010015438,15.96,0.5958470383837008,0.02514292283606956
799,-78.00767629560626,-106.08058010015438,15.98,0.5959644567251072,0.025128333885449838
800,-78.00767629560626,-106.08058010015438,16.0,0.5960818420209537,0.0251408074101369
801,-78.00767629560626,-106.08058010015438,16.02,0.5961991942491703,0.025115490731515023
802,-78.00767629560626,-106.08058010015438,16.04,0.596316513449444,0.025116861476010062
803,-78.00767629560626,-106.08058010015438,16.06,0.596433799577524,0.025110012944327534
804,-78.00767629560626,-106.08058010015438,16.080000000000002,0.5965510526412221,0.02512964760966328
805,-78.00767629560626,-106.08058010015438,16.1,0.596668272574388,0.025134200908851483
806,-78.00767629560626,-106.08058010015438,16.12,0.5967854594668103,0.025122487194373107
807,-78.00767629560626,-106.08058010015438,16.14,0.5969026132648808,0.025116552186605877
808,-78.00767629560626,-106.08058010015438,16.16,0.5970197339770804,0.025103830154756725
809,-78.00767629560626,-106.08058010015438,16.18,0.5971368215846202,0.02511779155197386
810,-78.00767629560626,-106.08058010015438,16.2,0.5972538761175679,0.025120282443971482
811,-78.00767629560626,-106.08058010015438,16.22,0.5973708975658051,0.025110337614807233
812,-78.00767629560626,-106.08058010015438,16.240000000000002,0.5974878858572159,0.025109670081782574
813,-78.00767629560626,-106.08058010015438,16.26,0.5976048410333031,0.025113296687856616
814,-78.00767629560626,-106.08058010015438,16.28,0.5977217631295688,0.02510631728942126
815,-78.00767629560626,-106.08058010015438,16.3,0.5978386520727522,0.02510344903233277
816,-78.00767629560626,-106.08058010015438,16.32,0.59795550793682,0.025101611831112945
817,-78.00767629560626,-106.08058010015438,16.34,0.5980723306188356,0.02512622276863906
818,-78.00767629560626,-106.08058010015438,16.36,0.5981891201594571,0.025083147709994855
819,-78.00767629560626,-106.08058010015438,16.38,0.5983058766308808,0.02512346148086125
820,-78.00767629560626,-106.08058010015438,16.4,0.5984225999457459,0.025088244850731845
821,-78.00767629560626,-106.08058010015438,16.42,0.5985392901152413,0.025094652137018933
822,-78.00767629560626,-106.08058010015438,16.44,0.5986559471018885,0.02509598272198819
823,-78.00767629560626,-106.08058010015438,16.46,0.5987725708974864,0.025088425424424292
824,-78.00767629560626,-106.08058010015438,16.48,0.5988891615880036,0.025101832479440242
825,-78.00767629560626,-106.08058010015438,16.5,0.5990057190908035,0.02508855862202186
826,-78.00767629560626,-106.08058010015438,16.52,0.5991222434459088,0.025088466186154578
827,-78.00767629560626,-106.08058010015438,16.54,0.5992387346156509,0.025084513771153536
828,-78.00767629560626,-106.08058010015438,16.56,0.5993551926220718,0.025086066232267158
829,-78.00767629560626,-106.08058010015438,16.580000000000002,0.5994716174912209,0.025069279223087673
830,-78.00767629560626,-106.08058010015438,16.6,0.5995880090803163,0.025100664764282944
831,-78.00767629560626,-106.08058010015438,16.62,0.5997043675260358,0.025079378250523268
832,-78.00767629560626,-106.08058010015438,16.64,0.599820692786005,0.025089301513732825
833,-78.00767629560626,-106.08058010015438,16.66,0.5999369848630783,0.025091936481296862
834,-78.00767629560626,-106.08058010015438,16.68,0.6000532436561328,0.025089918914380366
835,-78.00767629560626,-106.08058010015438,16.7,0.6001694693230485,0.02507520747168513
836,-78.00767629560626,-106.08058010015438,16.72,0.6002856617995529,0.02507824068576162
837,-78.00767629560626,-106.08058010015438,16.740000000000002,0.6004018209976808,0.0250819546912153
838,-78.00767629560626,-106.08058010015438,16.76,0.6005179470379222,0.025073269015638142
839,-78.00767629560626,-106.08058010015438,16.78,0.6006340398240786,0.02507483287664819
840,-78.00767629560626,-106.08058010015438,16.8,0.6007500993597091,0.025090388842311382
841,-78.00767629560626,-106.08058010015438,16.82,0.6008661257315621,0.025097071398895544
842,-78.00767629560626,-106.08058010015438,16.84,0.6009821188156067,0.025082939573880574
843,-78.00767629560626,-106.08058010015438,16.86,0.6010980786470632,0.025086256356758978
844,-78.00767629560626,-106.08058010015438,16.88,0.6012140053006779,0.02508855654601171
845,-78.00767629560626,-106.08058010015438,16.9,0.6013298986871688,0.0250785213244723
846,-78.00767629560626,-106.08058010015438,16.92,0.6014457588347002,0.025086450027437826
847,-78.00767629560626,-106.08058010015438,16.94,0.6015615856947644,0.025080609655964047
848,-78.00767629560626,-106.08058010015438,16.96,0.6016773792800149,0.025072112168829777
849,-78.00767629560626,-106.08058010015438,16.98,0.601793139683558,0.025069729722679977
850,-78.00767629560626,-106.08058010015438,17.0,0.6019088667607168,0.025076598396670424
851,-78.00767629560626,-106.08058010015438,17.02,0.6020245606070215,0.025084138219586775
852,-78.00767629560626,-106.08058010015438,17.04,0.6021402211678768,0.02508812702298551
853,-78.00767629560626,-106.08058010015438,17.06,0.6022558484145922,0.025064884727023687
854,-78.00767629560626,-106.08058010015438,17.080000000000002,0.6023714424659833,0.025078968795477618
855,-78.00767629560626,-106.08058010015438,17.1,0.6024870032040079,0.025084750298705508
856,-78.00767629560626,-106.08058010015438,17.12,0.602602530610057,0.025091973115169194
857,-78.00767629560626,-106.08058010015438,17.14,0.6027180247640742,0.025070044211245184
858,-78.00767629560626,-106.08058010015438,17.16,0.6028334856168905,0.025091368076672428
859,-78.00767629560626,-106.08058010015438,17.18,0.6029489131978092,0.025095798153645422
860,-78.00767629560626,-106.08058010015438,17.2,0.6030643074252766,0.025076390795711397
861,-78.00767629560626,-106.08058010015438,17.22,0.6031796684244771,0.02508627577581223
862,-78.00767629560626,-106.08058010015438,17.240000000000002,0.6032949960439368,0.025084827234487572
863,-78.00767629560626,-106.08058010015438,17.26,0.6034102903689436,0.025075144909348732
864,-78.00767629560626,-106.08058010015438,17.28,0.6035255513709697,0.02507195526958184
865,-78.00767629560626,-106.08058010015438,17.3,0.6036407790932662,0.025074380996656723
866,-78.00767629560626,-106.08058010015438,17.32,0.603755973500957,0.025087889900020446
867,-78.00767629560626,-106.08058010015438,17.34,0.6038711344943736,0.025101525372957963
868,-78.00767629560626,-106.08058010015438,17.36,0.6039862622186368,0.025094979885845203
869,-78.00767629560626,-106.08058010015438,17.38,0.6041013566336672,0.02510000057323431
870,-78.00767629560626,-106.08058010015438,17.400000000000002,0.6042164176923855,0.025088971285031028
871,-78.00767629560626,-106.08058010015438,17.42,0.6043314454532422,0.025088245121042463
872,-78.00767629560626,-106.08058010015438,17.44,0.6044464398327358,0.02509092858017291
873,-78.00767629560626,-106.08058010015438,17.46,0.6045614008078991,0.025077908187637023
874,-78.00767629560626,-106.08058010015438,17.48,0.6046763285004166,0.025083125973331493
875,-78.00767629560626,-106.08058010015438,17.5,0.6047912228548153,0.025097527725819968
876,-78.00767629560626,-106.08058010015438,17.52,0.604906083795774,0.025081758605181054
877,-78.00767629560626,-106.08058010015438,17.54,0.6050209114175924,0.025100681095583704
878,-78.00767629560626,-106.08058010015438,17.56,0.6051357056510239,0.025103281466956246
879,-78.00767629560626,-106.08058010015438,17.580000000000002,0.6052504665626789,0.025094866544627503
880,-78.00767629560626,-106.08058010015438,17.6,0.605365194101329,0.02512059130475354
881,-78.00767629560626,-106.08058010015438,17.62,0.6054798882216703,0.02506988947035762
882,-78.00767629560626,-106.08058010015438,17.64,0.6055945490056217,0.025078871028156466
883,-78.00767629560626,-106.08058010015438,17.66,0.605709176409525,0.02509993405000318
884,-78.00767629560626,-106.08058010015438,17.68,0.60582377041648,0.025114377208955003
885,-78.00767629560626,-106.08058010015438,17.7,0.6059383310272282,0.025089299166252438
886,-78.00767629560626,-106.08058010015438,17.72,0.6060528583053464,0.025080401898192956
887,-78.00767629560626,-106.08058010015438,17.740000000000002,0.6061673521363335,0.025107108658410326
888,-78.00767629560626,-106.08058010015438,17.76,0.6062818125832552,0.025091236536093957
889,-78.00767629560626,-106.08058010015438,17.78,0.6063962396345453,0.0251279390452063
890,-78.00767629560626,-106.08058010015438,17.8,0.6065106333093075,0.02509203289790788
891,-78.00767629560626,-106.08058010015438,17.82,0.6066249935795595,0.025093567040659674
892,-78.00767629560626,-106.08058010015438,17.84,0.6067393204452283,0.02509842775481514
893,-78.00767629560626,-106.08058010015438,17.86,0.6068536138282216,0.025114347811664908
894,-78.00767629560626,-106.08058010015438,17.88,0.6069678738568035,0.02509662114565962
895,-78.00767629560626,-106.08058010015438,17.900000000000002,0.6070821004411467,0.025095177202222287
896,-78.00767629560626,-106.08058010015438,17.92,0.6071962937097184,0.025106153537430505
897,-78.00767629560626,-106.08058010015438,17.94,0.607310453460249,0.025117058774039504
898,-78.00767629560626,-106.08058010015438,17.96,0.6074245797527726,0.025117501881512162
899,-78.00767629560626,-106.08058010015438,17.98,0.6075386726919074,0.02512092009127566
900,-78.00767629560626,-106.08058010015438,18.0,0.6076527322201116,0.025117777886189394
901,-78.00767629560626,-106.08058010015438,18.02,0.6077667582293383,0.025104962332048928
902,-78.00767629560626,-106.08058010015438,18.04,0.6078807508508169,0.02512331772734954
903,-78.00767629560626,-106.08058010015438,18.06,0.6079947099927635,0.02511607045579552
904,-78.00767629560626,-106.08058010015438,18.08,0.608108635766884,0.025125868143248322
905,-78.00767629560626,-106.08058010015438,18.1,0.6082225281209869,0.02509706325454568
906,-78.00767629560626,-106.08058010015438,18.12,0.6083363869271643,0.025118900072139853
907,-78.00767629560626,-106.08058010015438,18.14,0.6084502123152977,0.02511760547843322
908,-78.00767629560626,-106.08058010015438,18.16,0.6085640042934086,0.025112218499797674
909,-78.00767629560626,-106.08058010015438,18.18,0.6086777627951299,0.025129181421520645
910,-78.00767629560626,-106.08058010015438,18.2,0.6087914878044305,0.025131866713560547
911,-78.00767629560626,-106.08058010015438,18.22,0.6089051794107321,0.025117990217230803
912,-78.00767629560626,-106.08058010015438,18.24,0.6090188374761856,0.02508783453401613
913,-78.00767629560626,-106.08058010015438,18.26,0.6091324621444539,0.025112172787914073
914,-78.00767629560626,-106.08058010015438,18.28,0.6092460532895898,0.02512697856853191
915,-78.00767629560626,-106.08058010015438,18.3,0.6093596110160722,0.025123260976384305
916,-78.00767629560626,-106.08058010015438,18.32,0.6094731352523349,0.025124848192736294
917,-78.00767629560626,-106.08058010015438,18.34,0.6095866260106341,0.025136156494182004
918,-78.00767629560626,-106.08058010015438,18.36,0.609700083277787,0.02512375526398077
919,-78.00767629560626,-106.08058010015438,18.38,0.6098135070682781,0.02513826455252879
920,-78.00767629560626,-106.08058010015438,18.4,0.6099268973559654,0.025153155313846546
921,-78.00767629560626,-106.08058010015438,18.42,0.6100402542103418,0.02513610925524897
922,-78.00767629560626,-106.08058010015438,18.44,0.610153577580467,0.025156234979684295
923,-78.00767629560626,-106.08058010015438,18.46,0.6102668673603223,0.02515777055917152
924,-78.00767629560626,-106.08058010015438,18.48,0.6103801237316232,0.02515222816891081
925,-78.00767629560626,-106.08058010015438,18.5,0.610493346591515,0.025159146792520584
926,-78.00767629560626,-106.08058010015438,18.52,0.6106065359078267,0.025153994875419233
927,-78.00767629560626,-106.08058010015438,18.54,0.6107196917619921,0.025153751976004612
928,-78.00767629560626,-106.08058010015438,18.56,0.6108328140815419,0.025154711027535696
929,-78.00767629560626,-106.08058010015438,18.58,0.6109459029106887,0.025130641555725728
930,-78.00767629560626,-106.08058010015438,18.6,0.6110589582876885,0.025165841786961265
931,-78.00767629560626,-106.08058010015438,18.62,0.6111719800671197,0.025170105379986738
932,-78.00767629560626,-106.08058010015438,18.64,0.6112849683793,0.025166891508813672
933,-78.00767629560626,-106.08058010015438,18.66,0.6113979231849443,0.02517211852002304
934,-78.00767629560626,-106.08058010015438,18.68,0.6115108444576215,0.025153293881864772
935,-78.00767629560626,-106.08058010015438,18.7,0.6116237321883912,0.025178846653782685
936,-78.00767629560626,-106.08058010015438,18.72,0.6117365864394368,0.025161313289281787
937,-78.00767629560626,-106.08058010015438,18.74,0.611849407109492,0.025177026415201864
938,-78.00767629560626,-106.08058010015438,18.76,0.6119621943185208,0.025173704775626686
939,-78.00767629560626,-106.08058010015438,18.78,0.6120749479606792,0.025172696494008502
940,-78.00767629560626,-106.08058010015438,18.8,0.6121876680888403,0.025178781958570092
941,-78.00767629560626,-106.08058010015438,18.82,0.6123003546552211,0.025168586625406476
942,-78.00767629560626,-106.08058010015438,18.84,0.6124130077400133,0.025166845665151143
943,-78.00767629560626,-106.08058010015438,18.86,0.6125256271706926,0.025175773720328292
944,-78.00767629560626,-106.08058010015438,18.88,0.6126382131682047,0.025172546373041664
945,-78.00767629560626,-106.08058010015438,18.9,0.6127507655612874,0.025197268288468466
946,-78.00767629560626,-106.08058010015438,18.92,0.6128632845085453,0.025180835210475188
947,-78.00767629560626,-106.08058010015438,18.94,0.6129757698361259,0.025178540391785405
948,-78.00767629560626,-106.08058010015438,18.96,0.613088221567343,0.02519386835112711
949,-78.00767629560626,-106.08058010015438,18.98,0.6132006398023664,0.025198083885374666
950,-78.00767629560626,-106.08058010015438,19.0,0.6133130244911918,0.025204658442911542
951,-78.00767629560626,-106.08058010015438,19.02,0.6134253756128528,0.025192125462500006
952,-78.00767629560626,-106.08058010015438,19.04,0.6135376931603927,0.025196635587389233
953,-78.00767629560626,-106.08058010015438,19.06,0.6136499771713342,0.025195013624401852
954,-78.00767629560626,-106.08058010015438,19.08,0.6137622276368587,0.025198592078255037
955,-78.00767629560626,-106.08058010015438,19.1,0.613874444539776,0.025209278250905326
956,-78.00767629560626,-106.08058010015438,19.12,0.6139866277958789,0.025215160816474184
957,-78.00767629560626,-106.08058010015438,19.14,0.6140987775625154,0.02518900586899645
958,-78.00767629560626,-106.08058010015438,19.16,0.614210893754868,0.025229980267513608
959,-78.00767629560626,-106.08058010015438,19.18,0.6143229763782623,0.02520653162269895
960,-78.00767629560626,-106.08058010015438,19.2,0.6144350253924529,0.025227736122600965
961,-78.00767629560626,-106.08058010015438,19.22,0.6145470408709797,0.02521438074127945
962,-78.00767629560626,-106.08058010015438,19.24,0.6146590227512219,0.025238105227114026
963,-78.00767629560626,-106.08058010015438,19.26,0.6147709711061905,0.025246964940493822
964,-78.00767629560626,-106.08058010015438,19.28,0.6148828858187249,0.025232776345785454
965,-78.00767629560626,-106.08058010015438,19.3,0.6149947669671005,0.025227717033108592
966,-78.00767629560626,-106.08058010015438,19.32,0.6151066145108016,0.025240395968974788
967,-78.00767629560626,-106.08058010015438,19.34,0.6152184285350893,0.025228305815041607
968,-78.00767629560626,-106.08058010015438,19.36,0.6153302088672202,0.025233035519715234
969,-78.00767629560626,-106.08058010015438,19.38,0.6154419556737365,0.02524216639099769
970,-78.00767629560626,-106.08058010015438,19.4,0.6155536689006247,0.025248122767744404
971,-78.00767629560626,-106.08058010015438,19.42,0.6156653485389467,0.025246601546987633
972,-78.00767629560626,-106.08058010015438,19.44,0.6157769945959827,0.025237770413486866
973,-78.00767629560626,-106.08058010015438,19.46,0.6158886070266238,0.025256524665362438
974,-78.00767629560626,-106.08058010015438,19.48,0.6160001858299728,0.02525031084609381
975,-78.00767629560626,-106.08058010015438,19.5,0.6161117310566004,0.025260832684193588
976,-78.00767629560626,-106.08058010015438,19.52,0.6162232427243738,0.025249013988654912
977,-78.00767629560626,-106.08058010015438,19.54,0.6163347207638684,0.025267120905024695
978,-78.00767629560626,-106.08058010015438,19.56,0.6164461651440969,0.02527295371121146
979,-78.00767629560626,-106.08058010015438,19.58,0.616557576053711,0.02526325455402149
980,-78.00767629560626,-106.08058010015438,19.6,0.6166689532428004,0.025287339126808063
981,-78.00767629560626,-106.08058010015438,19.62,0.6167802968191174,0.025315210040610846
982,-78.00767629560626,-106.08058010015438,19.64,0.6168916068265125,0.025281955270948304
983,-78.00767629560626,-106.08058010015438,19.66,0.6170028831991792,0.02529305401518903
984,-78.00767629560626,-106.08058010015438,19.68,0.6171141259921213,0.025288953093915253
985,-78.00767629560626,-106.08058010015438,19.7,0.6172253351475067,0.02529241883490097
986,-78.00767629560626,-106.08058010015438,19.72,0.6173365106969314,0.025306196123691307
987,-78.00767629560626,-106.08058010015438,19.74,0.6174476526284871,0.02527489715065731
988,-78.00767629560626,-106.08058010015438,19.76,0.6175587609729679,0.02531068623348693
989,-78.00767629560626,-106.08058010015438,19.78,0.6176698356376242,0.025309900581293544
990,-78.00767629560626,-106.08058010015438,19.8,0.6177808767231601,0.025318015523754362
991,-78.00767629560626,-106.08058010015438,19.82,0.6178918841451548,0.025298382331450438
992,-78.00767629560626,-106.08058010015438,19.84,0.6180028580091045,0.02531479551168675
993,-78.00767629560626,-106.08058010015438,19.86,0.6181137981203437,0.0253391884550381
